Datetime_entry,Mua/Ban,entry_price,ema10,ema20,ema50,rsi,macd_value,macd_signal,macd_hist,volume,ADX,c_DI,t_DI,Lot,Profit,win
2024-12-12 16:04:09,Ban,2717.022,2717.5022,2717.3477,2717.2676,46.86057,0.16714203,0.13697132,0.030170701,9.0,15.368726,19.909344,23.160622,2717.022,0.01,-15
2024-12-12 16:04:13,Ban,2717.075,2717.5117,2717.3528,2717.2695,47.398766,0.17136994,0.1378169,0.033553038,13.0,15.368726,19.909344,23.160622,2717.075,0.01,-15
2024-12-12 16:04:15,Ban,2716.962,2717.4912,2717.342,2717.2651,46.26585,0.1623557,0.13601406,0.026341641,15.0,15.372023,19.905062,23.177149,2716.962,0.01,-15
2024-12-12 16:04:17,Mua,2716.966,2717.492,2717.3423,2717.2654,46.305027,0.16267478,0.13607788,0.026596911,17.0,15.372023,19.905062,23.177149,2716.966,0.01,-15
2024-12-12 16:04:19,Mua,2717.067,2717.5103,2717.352,2717.2693,47.31674,0.17073177,0.13768928,0.033042494,18.0,15.372023,19.905062,23.177149,2717.067,0.01,-15
2024-12-12 16:04:21,Mua,2716.972,2717.4932,2717.343,2717.2656,46.36392,0.16315342,0.1361736,0.026979817,19.0,15.372023,19.905062,23.177149,2716.972,0.01,-15
2024-12-12 16:04:24,Ban,2717.007,2717.4995,2717.3462,2717.2668,46.71046,0.16594544,0.13673201,0.029213436,21.0,15.372023,19.905062,23.177149,2717.007,0.01,-15
2024-12-12 16:04:27,Ban,2717.006,2717.4993,2717.3462,2717.2668,46.700485,0.16586567,0.13671605,0.029149618,22.0,15.372023,19.905062,23.177149,2717.006,0.01,-15
2024-12-12 16:04:29,Ban,2716.817,2717.4648,2717.3281,2717.2595,44.889076,0.15078875,0.13370067,0.01708808,25.0,15.608697,19.591156,24.388662,2716.817,0.01,-15
2024-12-12 16:04:31,Ban,2716.907,2717.4812,2717.3367,2717.263,45.7338,0.15796824,0.13513657,0.02283167,27.0,15.608697,19.591156,24.388662,2716.907,0.01,-15
2024-12-12 16:04:33,Mua,2717.132,2717.5222,2717.3582,2717.2717,47.991554,0.17591695,0.13872631,0.037190642,29.0,15.608697,19.591156,24.388662,2717.132,0.01,-15
2024-12-12 16:04:37,Mua,2717.131,2717.522,2717.3582,2717.2717,47.981026,0.17583719,0.13871036,0.037126828,32.0,15.608697,19.591156,24.388662,2717.131,0.01,-15
2024-12-12 16:04:39,Mua,2717.364,2717.5645,2717.3804,2717.281,50.553974,0.19442408,0.14242774,0.051996343,34.0,15.608697,19.591156,24.388662,2717.364,0.01,-15
2024-12-12 16:04:41,Mua,2717.222,2717.5386,2717.3667,2717.2754,48.958332,0.18309644,0.14016221,0.042934235,36.0,15.608697,19.591156,24.388662,2717.222,0.01,-15
2024-12-12 16:04:43,Mua,2717.247,2717.543,2717.3691,2717.2764,49.233833,0.18509075,0.14056107,0.044529676,38.0,15.608697,19.591156,24.388662,2717.247,0.01,-15
2024-12-12 16:04:45,Mua,2717.367,2717.565,2717.3806,2717.281,50.587547,0.19466339,0.1424756,0.052187797,40.0,15.608697,19.591156,24.388662,2717.367,0.01,-15
2024-12-12 16:04:47,Ban,2717.401,2717.571,2717.3838,2717.2825,50.96485,0.19737564,0.14301805,0.054357596,42.0,15.608697,19.580793,24.375763,2717.401,0.01,-15
2024-12-12 16:04:49,Ban,2717.371,2717.5657,2717.3809,2717.2812,50.632236,0.19498248,0.14253941,0.052443065,44.0,15.608697,19.55597,24.344858,2717.371,0.01,-15
2024-12-12 16:04:51,Mua,2717.343,2717.5605,2717.3782,2717.28,50.317696,0.19274886,0.14209269,0.05065617,46.0,15.608697,19.55597,24.344858,2717.343,0.01,-15
2024-12-12 16:04:53,Ban,2717.413,2717.5732,2717.385,2717.283,51.09665,0.1983329,0.1432095,0.055123407,47.0,15.608697,19.55597,24.344858,2717.413,0.01,-15
2024-12-12 16:04:55,Ban,2717.334,2717.5588,2717.3774,2717.2798,50.21574,0.19203092,0.1419491,0.05008181,49.0,15.608697,19.55597,24.344858,2717.334,0.01,-15
2024-12-12 16:04:57,Ban,2717.539,2717.5962,2717.397,2717.2878,52.438896,0.20838419,0.14521976,0.063164435,50.0,15.608697,19.29906,24.025038,2717.539,0.01,-15
2024-12-12 16:05:02,Ban,2717.557,2717.58,2717.407,2717.2847,52.69129,0.19038254,0.15384969,0.03653285,4.0,15.186682,19.339476,23.731129,2717.557,0.01,-15
2024-12-12 16:05:05,Mua,2717.562,2717.581,2717.4075,2717.2847,52.746433,0.1907814,0.15392946,0.036851935,5.0,15.186682,19.339476,23.731129,2717.562,0.01,-15
2024-12-12 16:05:07,Mua,2717.576,2717.5835,2717.4087,2717.2854,52.90015,0.19189821,0.15415283,0.037745383,7.0,15.184654,19.348423,23.728495,2717.576,0.01,-15
2024-12-12 16:05:09,Mua,2717.341,2717.5408,2717.3865,2717.2761,50.1683,0.17315178,0.15040354,0.022748234,9.0,15.184654,19.056675,23.3707,2717.341,0.01,-15
2024-12-12 16:05:11,Mua,2717.0,2717.4788,2717.354,2717.2627,46.517277,0.1459495,0.14496309,0.0009864096,12.0,15.184654,18.372137,22.531199,2717.0,0.01,-15
2024-12-12 16:05:15,Mua,2717.002,2717.4792,2717.3542,2717.263,46.53714,0.14610903,0.14499499,0.0011140449,16.0,15.184654,18.228125,22.354586,2717.002,0.01,-15
2024-12-12 16:05:19,Mua,2716.873,2717.4558,2717.3418,2717.2578,45.289738,0.13581844,0.14293687,-0.0071184337,20.0,15.184654,18.097614,22.194529,2716.873,0.01,-15
2024-12-12 16:05:24,Mua,2716.822,2717.4465,2717.337,2717.2559,44.81483,0.13175006,0.14212319,-0.010373134,25.0,15.33473,17.647747,22.583786,2716.822,0.01,-15
2024-12-12 15:56:59,Ban,2718.143,2716.8801,2716.8547,2717.0916,61.62827,-0.05532157,-0.2266819,0.17136033,51.0,19.446613,21.96781,18.466501,2718.143,0.01,-15
2024-12-12 15:57:01,Mua,2718.107,2717.0857,2716.9639,2717.1243,61.429142,0.042280436,-0.17431411,0.21659455,1.0,18.628555,21.795507,18.31603,2718.107,0.01,-15
2024-12-12 15:57:03,Ban,2718.145,2717.0925,2716.9675,2717.1257,61.704514,0.045311775,-0.17370784,0.21901962,4.0,18.689058,22.012072,18.184708,2718.145,0.01,-15
2024-12-12 15:57:05,Ban,2718.144,2717.0923,2716.9673,2717.1257,61.69732,0.045232,-0.1737238,0.2189558,5.0,18.689058,22.012072,18.184708,2718.144,0.01,-15
2024-12-12 15:57:07,Mua,2718.102,2717.0847,2716.9634,2717.124,61.392612,0.041881572,-0.17439389,0.21627547,6.0,18.689058,22.012072,18.184708,2718.102,0.01,-15
2024-12-12 15:57:09,Ban,2717.948,2717.0566,2716.9487,2717.118,59.93416,0.029596673,-0.17685087,0.20644754,8.0,18.689058,21.851223,18.051826,2717.948,0.01,-15
2024-12-12 15:57:11,Ban,2718.004,2717.067,2716.954,2717.12,60.57669,0.03406391,-0.17595743,0.21002133,10.0,18.689058,21.851223,18.051826,2718.004,0.01,-15
2024-12-12 15:57:13,Mua,2718.014,2717.0686,2716.9548,2717.1206,60.692883,0.03486163,-0.17579788,0.2106595,11.0,18.689058,21.851223,18.051826,2718.014,0.01,-15
2024-12-12 15:57:15,Ban,2718.014,2717.0686,2716.9548,2717.1206,60.692883,0.03486163,-0.17579788,0.2106595,11.0,18.689058,21.851223,18.051826,2718.014,0.01,-15
2024-12-12 15:57:17,Ban,2718.087,2717.082,2716.962,2717.1235,61.28261,0.040684994,-0.1746332,0.2153182,15.0,18.689058,21.851223,18.051826,2718.087,0.01,-15
2024-12-12 15:57:21,Ban,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:57:24,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:57:28,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:57:32,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:57:34,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:57:36,Ban,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:57:38,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:57:40,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:57:42,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:57:44,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:57:47,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:57:49,Ban,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:57:53,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:57:55,Ban,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:57:57,Ban,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:58:00,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:58:02,Ban,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:58:05,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:58:07,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:58:09,Ban,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:58:11,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:58:13,Ban,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:58:15,Ban,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:58:17,Mua,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:58:20,Ban,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:58:22,Ban,2718.054,2717.076,2716.9587,2717.122,61.038387,0.038052514,-0.17515971,0.21321222,17.0,18.689058,21.851223,18.051826,2718.054,0.01,-15
2024-12-12 15:58:24,Mua,2718.385,2717.3713,2717.1277,2717.1794,63.05912,0.16838232,-0.101321965,0.26970428,22.0,18.832243,23.822224,17.289436,2718.385,0.01,-15
2024-12-12 15:58:26,Mua,2718.192,2717.3362,2717.1094,2717.1719,60.830982,0.1529863,-0.10440117,0.2573875,24.0,18.832243,23.541147,17.08544,2718.192,0.01,-15
2024-12-12 15:58:28,Mua,2718.226,2717.3423,2717.1125,2717.173,61.212006,0.15569855,-0.10385872,0.25955728,26.0,18.832243,23.518402,17.068932,2718.226,0.01,-15
2024-12-12 15:58:32,Ban,2718.194,2717.3364,2717.1096,2717.1719,60.853264,0.15314585,-0.10436926,0.2575151,30.0,18.832243,23.4957,17.052456,2718.194,0.01,-15
2024-12-12 15:58:35,Mua,2718.176,2717.3333,2717.108,2717.1711,60.653313,0.15170996,-0.10465644,0.2563664,32.0,18.832243,23.353683,16.949385,2718.176,0.01,-15
2024-12-12 15:58:40,Mua,2718.176,2717.3333,2717.108,2717.1711,60.653313,0.15170996,-0.10465644,0.2563664,36.0,18.832243,23.353683,16.949385,2718.176,0.01,-15
2024-12-12 15:58:42,Ban,2718.18,2717.334,2717.1082,2717.1714,60.69763,0.15202904,-0.10459262,0.25662166,37.0,18.832243,23.353683,16.949385,2718.18,0.01,-15
2024-12-12 15:58:44,Ban,2718.317,2717.359,2717.1213,2717.1768,62.25569,0.16295782,-0.10240687,0.26536468,39.0,18.832243,23.353683,16.949385,2718.317,0.01,-15
2024-12-12 15:58:46,Ban,2718.268,2717.3499,2717.1167,2717.1748,61.689323,0.15904899,-0.103188634,0.2622376,40.0,18.832243,23.353683,16.949385,2718.268,0.01,-15
2024-12-12 15:58:50,Mua,2718.268,2717.3499,2717.1167,2717.1748,61.689323,0.15904899,-0.103188634,0.2622376,43.0,18.832243,23.353683,16.949385,2718.268,0.01,-15
2024-12-12 15:58:52,Mua,2718.214,2717.34,2717.1116,2717.1726,61.076984,0.1547413,-0.104050174,0.25879148,45.0,18.832243,23.353683,16.949385,2718.214,0.01,-15
2024-12-12 15:58:55,Mua,2718.067,2717.3135,2717.0974,2717.167,59.47002,0.1430148,-0.106395476,0.24941027,48.0,18.832243,23.22888,16.858807,2718.067,0.01,-15
2024-12-12 15:58:57,Ban,2718.112,2717.3215,2717.1018,2717.1687,59.952896,0.14660454,-0.10567752,0.25228205,50.0,18.832243,23.22888,16.858807,2718.112,0.01,-15
2024-12-12 15:58:59,Mua,2718.152,2717.3289,2717.1055,2717.1702,60.38875,0.14979543,-0.10503934,0.25483477,52.0,18.832243,23.22888,16.858807,2718.152,0.01,-15
2024-12-12 15:59:01,Ban,2718.029,2717.456,2717.1934,2717.1958,58.972305,0.20181759,-0.043415062,0.24523264,2.0,18.542477,22.845251,16.80899,2718.029,0.01,-15
2024-12-12 15:59:03,Ban,2718.089,2717.467,2717.1992,2717.1982,59.65646,0.2066039,-0.042457797,0.2490617,4.0,18.542477,22.845251,16.80899,2718.089,0.01,-15
2024-12-12 15:59:05,Mua,2718.211,2717.4893,2717.2107,2717.2031,60.84431,0.2163361,-0.04051136,0.25684747,6.0,18.542477,22.80607,16.78016,2718.211,0.01,-15
2024-12-12 15:59:07,Mua,2718.285,2717.5027,2717.2178,2717.206,61.39708,0.22223923,-0.039330732,0.26156998,8.0,18.542477,22.637068,16.655813,2718.285,0.01,-15
2024-12-12 15:59:11,Ban,2718.284,2717.5024,2717.2178,2717.2058,61.389713,0.22215946,-0.039346684,0.26150614,10.0,18.542477,22.637068,16.655813,2718.284,0.01,-15
2024-12-12 15:59:15,Mua,2718.119,2717.4724,2717.2021,2717.1995,60.004524,0.20899707,-0.041979164,0.25097623,14.0,18.542477,22.6099,16.635822,2718.119,0.01,-15
2024-12-12 15:59:18,Mua,2718.192,2717.4858,2717.209,2717.2024,60.69982,0.21482043,-0.040814493,0.25563493,17.0,18.542477,22.6099,16.635822,2718.192,0.01,-15
2024-12-12 15:59:20,Ban,2718.158,2717.4797,2717.2058,2717.201,60.43858,0.21210818,-0.04135694,0.25346512,19.0,18.542477,22.6099,16.635822,2718.158,0.01,-15
2024-12-12 15:59:22,Ban,2718.144,2717.477,2717.2043,2717.2004,60.2977,0.21099137,-0.041580305,0.25257167,20.0,18.542477,22.6099,16.635822,2718.144,0.01,-15
2024-12-12 15:59:24,Mua,2718.113,2717.4714,2717.2014,2717.1992,59.93459,0.20851843,-0.04207489,0.25059333,22.0,18.542477,22.6099,16.635822,2718.113,0.01,-15
2024-12-12 15:59:26,Ban,2718.024,2717.4553,2717.193,2717.1958,58.916,0.20141873,-0.04349483,0.24491355,23.0,18.532003,22.598597,16.677492,2718.024,0.01,-15
2024-12-12 15:59:29,Mua,2718.034,2717.457,2717.1938,2717.196,59.02872,0.20221645,-0.04333529,0.24555174,24.0,18.532003,22.598597,16.677492,2718.034,0.01,-15
2024-12-12 15:59:31,Mua,2717.923,2717.437,2717.1833,2717.1917,57.801224,0.19336174,-0.04510623,0.23846798,26.0,18.312094,22.357212,17.567497,2717.923,0.01,-15
2024-12-12 15:59:34,Ban,2717.889,2717.4307,2717.1802,2717.1904,57.435383,0.1906495,-0.04564868,0.23629817,28.0,18.258944,22.297668,17.787035,2717.889,0.01,-15
2024-12-12 15:59:36,Mua,2717.896,2717.432,2717.181,2717.1907,57.510323,0.1912079,-0.045537,0.2367449,30.0,18.249178,22.286678,17.827562,2717.896,0.01,-15
2024-12-12 15:59:38,Ban,2718.046,2717.4592,2717.195,2717.1965,59.16455,0.20317371,-0.043143835,0.24631754,32.0,18.245277,22.282284,17.843761,2718.046,0.01,-15
2024-12-12 15:59:40,Ban,2718.062,2717.4622,2717.1965,2717.1973,59.346638,0.20445006,-0.042888567,0.24733862,33.0,18.245277,22.282284,17.843761,2718.062,0.01,-15
2024-12-12 15:59:42,Ban,2718.024,2717.4553,2717.193,2717.1958,58.916,0.20141873,-0.04349483,0.24491355,35.0,18.245277,22.282284,17.843761,2718.024,0.01,-15
2024-12-12 15:59:44,Mua,2718.068,2717.4634,2717.1973,2717.1975,59.415207,0.2049287,-0.042792838,0.24772154,37.0,18.245277,22.282284,17.843761,2718.068,0.01,-15
2024-12-12 15:59:46,Mua,2718.035,2717.4573,2717.194,2717.196,59.040016,0.20229621,-0.043319333,0.24561554,39.0,18.245277,22.282284,17.843761,2718.035,0.01,-15
2024-12-12 15:59:49,Ban,2718.045,2717.459,2717.195,2717.1965,59.15321,0.20309393,-0.04315979,0.24625373,42.0,18.245277,22.282284,17.843761,2718.045,0.01,-15
2024-12-12 15:59:51,Mua,2718.019,2717.4543,2717.1926,2717.1956,58.859802,0.20101985,-0.043574605,0.24459447,43.0,18.245277,22.282284,17.843761,2718.019,0.01,-15
2024-12-12 15:59:54,Mua,2718.125,2717.4736,2717.2026,2717.1997,60.074627,0.2094757,-0.04188344,0.25135913,46.0,18.245277,22.282284,17.843761,2718.125,0.01,-15
2024-12-12 15:59:56,Mua,2717.992,2717.4495,2717.19,2717.1943,58.558178,0.19886601,-0.044005375,0.24287139,48.0,18.245277,22.282284,17.843761,2717.992,0.01,-15
2024-12-12 15:59:58,Ban,2718.054,2717.4607,2717.1958,2717.1968,59.255455,0.20381188,-0.0430162,0.24682808,49.0,18.245277,22.282284,17.843761,2718.054,0.01,-15
2024-12-12 16:00:00,Mua,2718.142,2717.5828,2717.285,2717.2227,59.9504,0.25019085,0.015813293,0.23437756,1.0,17.720789,22.05075,17.655272,2718.142,0.01,-15
2024-12-12 16:00:02,Ban,2718.163,2717.5867,2717.2869,2717.2234,60.11974,0.25186607,0.016148334,0.23571774,3.0,17.720789,22.002218,17.616413,2718.163,0.01,-15
2024-12-12 16:00:05,Mua,2718.034,2717.5632,2717.2747,2717.2185,59.02645,0.24157548,0.014090216,0.22748525,5.0,17.720789,21.807943,17.460863,2718.034,0.01,-15
2024-12-12 16:00:07,Mua,2718.264,2717.605,2717.2966,2717.2275,60.91456,0.25992304,0.017759731,0.24216332,7.0,17.720789,21.75371,17.41744,2718.264,0.01,-15
2024-12-12 16:00:10,Mua,2718.019,2717.5605,2717.2732,2717.2178,58.844597,0.24037889,0.013850899,0.22652799,10.0,17.720789,21.71995,17.39041,2718.019,0.01,-15
2024-12-12 16:00:12,Ban,2718.322,2717.6155,2717.302,2717.2297,61.356834,0.26454982,0.018685088,0.24586475,12.0,17.762522,21.8475,17.286676,2718.322,0.01,-15
2024-12-12 16:00:15,Ban,2718.064,2717.5686,2717.2776,2717.2197,59.308643,0.24396864,0.014568848,0.22939979,15.0,17.762522,21.8475,17.286676,2718.064,0.01,-15
2024-12-12 16:00:17,Ban,2717.919,2717.5422,2717.2637,2717.2139,57.660286,0.23240168,0.012255457,0.22014622,18.0,17.762522,21.57897,17.074203,2717.919,0.01,-15
2024-12-12 16:00:19,Mua,2718.027,2717.5618,2717.274,2717.2183,58.941444,0.24101707,0.013978534,0.22703853,20.0,17.762522,21.57897,17.074203,2718.027,0.01,-15
2024-12-12 16:00:21,Ban,2717.817,2717.5237,2717.254,2717.21,56.500412,0.22426493,0.010628107,0.21363683,22.0,17.58668,21.150991,17.589745,2717.817,0.01,-15
2024-12-12 16:00:23,Ban,2717.873,2717.534,2717.2593,2717.2122,57.131367,0.22873217,0.011521555,0.21721062,24.0,17.526299,21.087254,17.83808,2717.873,0.01,-15
2024-12-12 16:00:25,Ban,2718.061,2717.568,2717.277,2717.2195,59.28355,0.24372932,0.014520984,0.22920834,27.0,17.526299,21.087254,17.83808,2718.061,0.01,-15
2024-12-12 16:00:27,Ban,2718.078,2717.571,2717.2788,2717.2202,59.425343,0.24508545,0.0147922095,0.23029323,29.0,17.526299,21.087254,17.83808,2718.078,0.01,-15
2024-12-12 16:00:29,Mua,2718.154,2717.585,2717.2861,2717.2231,60.04734,0.25114813,0.016004745,0.23514338,31.0,17.526299,21.087254,17.83808,2718.154,0.01,-15
2024-12-12 16:00:31,Mua,2718.185,2717.5906,2717.289,2717.2244,60.29561,0.25362107,0.016499331,0.23712173,33.0,17.526299,21.087254,17.83808,2718.185,0.01,-15
